Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.455,0.8,0.611,0.75,0.556,0.8,0.722,0.556,0.556,0.765,0.556,0.833,0.762,0.722,0.789,0.556,0.667,0.706,0.556,0.556,0.714,0.778,0.611,0.786,0.813,0.5,0.8,0.611,0.722,0.667,0.7,0.833,0.474,0.474,0.722,0.722,0.474,0.615,0.611,0.611,0.526,0.611,0.611,0.611,0.789,0.714,0.85,0.625,0.722,0.65,0.786,0.833,0.889,0.8,0.667,0.81,0.667,0.706,0.643,0.611,0.611,0.813,0.571,0.632,0.579,0.579,0.722,0.833,0.733,0.833,0.75,0.9,0.833,0.682,0.706,0.75,0.778,0.438,0.722,0.778,0.5,0.833,0.65,0.4,0.667,0.833,0.571,0.667,0.706,0.455,0.65,0.722,0.75,0.611,0.706,0.684,0.7,0.667,0.7,0.8,0.563,0.667,0.688,0.778,0.833,0.722,0.833,0.722,0.733,0.8,0.833,0.722,0.722,0.643,0.722,0.556,0.778,0.75,0.722,0.688
Cluster_514.mature::NC_058066.1:20088678-20088700(+), , ,0.786,0.875,0.462,0.714,0.8,0.8,0.6,0.6,0.706,0.55,0.8,0.923,0.667,0.8,0.6,0.867,0.6,0.8,0.6,0.667,1,0.667,0.75,0.556,0.615,0.667,0.6,0.8,0.667,0.909,0.733,0.462,0.462,0.467,0.467,0.462,0.6,0.667,0.8,0.571,0.667,0.533,0.533,0.429,0.667,0.769,0.882,0.467,0.769,0.75,0.533,0.65,0.556,0.533,0.583,0.533,0.6,0.684,0.733,0.733,0.765,0.7,0.692,0.692,0.615,0.6,0.8,0.765,0.733,0.769,0.692,0.933,0.636,0.813,0.824,0.8,0.824,0.667,0.933,0.6,0.733,0.769,0.615,0.643,0.733,0.8,0.733,0.688,0,0.769,0.8,0.571,0.667,0.6,0.467,0.692,0.6,0.75,0.778,0.824,0.667,0.765,0.867,0.733,0.667,0.8,0.8,0.722,0.706,0.667,0.667,0.667,0.632,0.733,0.769,0.667,0.583,0.8,0.824
Cluster_548.mature::NC_058066.1:20346248-20346271(-), , , ,0.857,0.545,0.667,0.652,0.762,0.714,0.714,0.75,0.833,0.524,0.5,0.762,0.636,0.714,0.714,0.75,0.81,0.619,0.917,0.571,0.762,0.765,0.579,0.864,0.696,0.81,0.81,0.762,0.727,0.81,0.619,0.619,0.762,0.762,0.619,0.75,0.524,0.857,0.773,0.762,0.81,0.762,0.636,0.571,0.636,0.579,0.905,0.818,0.765,0.762,0.75,0.556,0.857,0.762,0.857,0.75,0.882,0.714,0.714,0.632,0.789,0.667,0.714,0.714,0.81,0.762,0.667,0.619,0.591,0.818,0.619,0.85,0.65,0.579,0.762,0.737,0.762,0.714,0.714,0.81,0.864,0.818,0.81,0.571,0.632,0.619,0.7,0.786,0.682,0.81,0.696,0.762,0.75,0.773,0.545,0.571,0.714,0.611,0.737,0.8,0.842,0.762,0.667,0.762,0.714,0.857,0.778,0.667,0.762,0.81,0.857,0.765,0.571,0.857,0.81,0.714,0.667,0.684
Cluster_1506.mature::NC_058067.1:5656213-5656236(-), , , , ,0.7,0.762,0.682,0.545,0.727,0.727,0.773,0.929,0.818,0.75,0.818,0.864,0.545,0.591,0.667,0.591,0.864,0.6,0.773,0.773,0.684,0.762,0.45,0.773,0.727,0.773,0.864,0.636,0.773,0.75,0.75,0.727,0.727,0.7,0.722,0.864,0.636,0.762,0.773,0.591,0.591,0.952,0.895,0.75,0.571,0.682,0.55,0.684,0.727,0.714,0.75,0.545,0.737,0.5,0.667,0.579,0.682,0.682,0.571,0.471,0.7,0.7,0.7,0.545,0.818,0.8,0.682,0.6,0.75,0.682,0.778,0.727,0.571,0.909,0.476,0.818,0.636,0.636,0.909,0.7,0.7,0.81,0.727,0.588,0.727,0.909,0.875,0.5,0.636,0.714,0.818,0.667,0.682,0.7,0.818,0.737,0.8,0.667,0.529,0.667,0.591,0.818,0.818,0.682,0.636,0.7,0.75,0.727,0.682,0.682,0.737,0.864,0.7,0.818,0.895,0.727,0.762
Cluster_1900.mature::NC_058067.1:16118269-16118291(-), , , , , ,0.8,0.591,0.55,0.65,0.65,0.684,0.636,0.9,0.636,0.8,0.667,0.55,0.9,0.632,0.75,0.75,0.667,0.8,0.7,0.75,0.667,0.727,0.773,0.55,0.7,0.6,0.8,0.85,0.714,0.714,0.7,0.7,0.714,0.6,0.6,0.75,0.571,0.7,0.65,0.65,0.667,0.714,0.636,0.667,0.55,0.727,0.75,0.85,0.909,0.647,0.55,0.714,0.5,0.632,0.625,0.65,0.65,0.778,0.737,0.524,0.524,0.476,0.65,0.75,0.588,0.5,0.455,0.773,0.6,0.75,0.684,0.667,0.75,0.556,0.8,0.8,0.55,0.8,0.727,0.773,0.7,0.65,0.947,0.7,0.684,0.462,0.727,0.75,0.773,0.7,0.632,0.571,0.818,0.65,0.619,0.647,0.833,0.429,0.722,0.75,0.55,0.8,0.8,0.75,0.706,0.647,0.75,0.7,0.7,0.75,0.6,0.75,0.8,0.667,0.65,0.778
Cluster_1998.mature::NC_058067.1:21549048-21549069(+), , , , , , ,0.81,0.667,0.667,0.667,0.85,0.833,0.81,0.65,0.714,0.905,0.857,0.714,0.6,0.667,0.667,0.7,0.667,0.667,0.882,0.737,0.75,0.571,0.762,0.762,0.81,0.6,0.619,0.65,0.65,0.762,0.762,0.65,0.625,0.619,0.857,0.762,0.667,0.762,0.762,0.81,0.579,0.8,0.684,0.714,0.8,0.882,0.857,0.667,0.778,0.81,0.789,0.81,0.6,0.529,0.762,0.762,0.474,0.765,0.65,0.65,0.6,0.81,0.762,0.778,0.81,0.75,0.65,0.905,0.889,0.75,0.737,0.762,0.789,0.714,0.81,0.524,0.857,0.8,0.65,0.762,0.619,0.588,0.762,0.6,0.714,0.7,0.81,0.81,0.667,0.6,0.619,0.7,0.714,0.579,0.889,0.789,0.867,0.579,0.762,0.81,0.714,0.619,0.714,0.556,0.611,0.714,0.762,0.81,0.588,0.81,0.737,0.762,0.895,0.619,0.842
Cluster_2057.mature::NC_058067.1:25838852-25838876(+), , , , , , , ,0.864,0.727,0.727,0.667,0.769,0.727,0.727,0.773,0.739,0.545,0.818,0.667,0.864,0.818,0.583,0.682,0.727,0.667,0.65,0.727,0.75,0.773,0.682,0.773,0.583,0.682,0.857,0.857,0.682,0.682,0.81,0.706,0.5,0.636,0.682,0.727,0.818,0.5,0.773,0.667,0.727,0.8,0.682,0.773,0.667,0.636,0.615,0.632,0.636,0.905,0.636,0.667,0.722,0.591,0.591,0.65,0.632,0.762,0.762,0.762,0.682,0.773,0.632,0.545,0.727,0.864,0.727,0.85,0.762,0.65,0.727,0.5,0.773,0.727,0.636,0.773,0.591,0.773,0.667,0.727,0.842,0.727,0.857,0.8,0.636,0.773,0.783,0.773,0.667,0.609,0.545,0.727,0.762,0.789,0.8,0.5,0.7,0.727,0.591,0.773,0.909,0.818,0.737,0.684,0.818,0.909,0.909,0.667,0.5,0.818,0.636,0.857,0.727,0.55
Cluster_2074.mature::NC_058067.1:26890879-26890901(+), , , , , , , , ,0.636,0.636,0.714,0.769,0.818,0.9,0.591,0.636,0.636,0.773,0.714,0.591,0.818,0.6,0.773,0.727,0.833,0.6,0.55,0.682,0.636,0.864,0.773,0.727,0.909,0.7,0.7,0.818,0.818,0.7,0.706,0.909,0.773,0.619,0.727,0.682,0.682,0.81,0.684,0.7,0.7,0.682,0.7,0.833,0.864,0.846,0.632,0.727,0.737,0.682,0.714,0.722,0.636,0.636,0.75,0.647,0.65,0.65,0.65,0.682,0.727,0.789,0.636,0.6,0.6,0.5,0.556,0.667,0.55,0.818,0.7,0.591,0.545,0.591,0.864,0.7,0.85,0.714,0.727,0.824,0.682,0.762,0.8,0.75,0.455,0.714,0.682,0.714,0.636,0.85,0.818,0.737,0.632,0.8,0.625,0.65,0.545,0.864,0.591,0.727,0.636,0.737,0.789,0.727,0.682,0.727,0.778,0.864,0.6,0.773,0.684,0.682,0.8
Cluster_2521.mature::NC_058068.1:597877-597899(+), , , , , , , , , ,0,0.619,0.692,0.682,0.65,0.591,0.909,0.545,0.636,0.619,0.455,0.727,0.4,0.773,0.636,0.722,0.8,0.45,0.636,0.727,0.682,0.636,0.636,0.727,0.6,0.6,0.545,0.545,0.6,0.706,0.636,0.636,0.714,0.636,0.591,0.682,0.619,0.632,0.65,0.65,0.636,0.5,0.722,0.773,0.615,0.842,0.727,0.842,0.727,0.619,0.778,0.5,0.5,0.7,0.706,0.7,0.7,0.7,0.727,0.545,0.579,0.636,0.7,0.75,0.864,0.5,0.762,0.85,0.545,0.45,0.591,0.818,0.5,0.955,0.8,0.65,0.714,0.864,0.824,0.727,0.714,0.6,0.7,0.591,0.762,0.682,0.619,0.409,0.65,0.727,0.737,0.737,0.75,0.438,0.55,0.727,0.773,0.591,0.682,0.682,0.737,0.632,0.818,0.636,0.636,0.611,0.818,0.6,0.773,0.947,0.5,0.75
Cluster_2522.mature::NC_058068.1:598173-598195(+), , , , , , , , , , ,0.619,0.692,0.682,0.65,0.591,0.909,0.545,0.636,0.619,0.455,0.727,0.4,0.773,0.636,0.722,0.8,0.45,0.636,0.727,0.682,0.636,0.636,0.727,0.6,0.6,0.545,0.545,0.6,0.706,0.636,0.636,0.714,0.636,0.591,0.682,0.619,0.632,0.65,0.65,0.636,0.5,0.722,0.773,0.615,0.842,0.727,0.842,0.727,0.619,0.778,0.5,0.5,0.7,0.706,0.7,0.7,0.7,0.727,0.545,0.579,0.636,0.7,0.75,0.864,0.5,0.762,0.85,0.545,0.45,0.591,0.818,0.5,0.955,0.8,0.65,0.714,0.864,0.824,0.727,0.714,0.6,0.7,0.591,0.762,0.682,0.619,0.409,0.65,0.727,0.737,0.737,0.75,0.438,0.55,0.727,0.773,0.591,0.682,0.682,0.737,0.632,0.818,0.636,0.636,0.611,0.818,0.6,0.773,0.947,0.5,0.75
