Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.526,0.727,0.571,0.714,0.81,0.773,0.7,0.842,0.842,0.8,0.905,0.412,0.5,0.684,0.762,0.714,0.579,0.75,0.714,0.7,0.818,0.667,0.905,0.7,0.579,0.571,0.682,0.75,0.636,0.545,0.667,0.833,0.762,0.762,0.75,0.75,0.762,0.75,0.773,0.714,0.684,0.905,0.625,0.81,0.786,0.8,0.682,0.684,0.5,0.65,0.7,0.818,0.533,0.556,0.714,0.8,0.714,0.75,0.65,0.762,0.762,0.842,0.647,0.714,0.714,0.714,0.571,0.762,0.706,0.571,0.667,0.667,0.7,0.667,0.762,0.579,0.81,0.684,0.684,0.667,0.714,0.591,0.905,0.4,0.778,0.619,0.556,0.75,0.714,0.526,0.714,0.7,0.619,0.905,0.75,0.773,0.905,0.8,0.8,0.81,0.632,0.6,0.737,0.619,0.714,0.684,0.65,0.667,0.667,0.714,0.714,0.65,0.778,0.81,0.65,0.857,0.684,0.714,0.632
Cluster_514.mature::NC_058066.1:20088678-20088700(+), , ,0.7,0.833,0.8,0.722,0.45,0.857,0.875,0.875,0.545,0.778,0.5,0.6,0.688,0.714,0.778,0.75,0.7,0.706,0.588,0.842,0.556,0.944,0.818,0.688,0.8,0.65,0.667,0.786,0.737,0.7,0.733,0.895,0.895,0.667,0.667,0.895,0.846,0.684,0.611,0.727,0.944,0.789,0.778,0.636,0.667,0.632,0.813,0.706,0.706,0.818,0.842,0.667,0.667,0.778,0.905,0.778,0.7,0.706,0.778,0.778,0.813,0.643,0.579,0.526,0.526,0.667,0.778,0.643,0.611,0.75,0.611,0.714,0.65,0.75,0.813,0.778,0.688,0.688,0.65,0.833,0.737,0.75,0.765,1,0.55,0.571,0.684,0.75,0,0.8,0.81,0.833,0.944,0.7,0.737,0.6,0.722,0.6,0.778,0.688,0.714,0.75,0.667,0.556,0.688,0.667,0.889,0.778,0.722,0.778,0.81,0.714,0.667,0.824,0.778,0.762,0.778,0.688
Cluster_548.mature::NC_058066.1:20346248-20346271(-), , , ,0.857,0.545,0.667,0.652,0.81,0.789,0.789,0.714,0.81,0.647,0.615,0.632,0.636,0.714,0.737,0.571,0.8,0.75,0.773,0.571,0.762,0.81,0.579,0.864,0.696,0.762,0.917,0.773,0.773,0.722,0.619,0.619,0.524,0.524,0.619,0.75,0.591,0.857,0.8,0.762,0.824,0.762,0.857,0.571,0.636,0.579,0.8,0.8,0.81,0.682,0.6,0.556,0.857,0.762,0.857,0.571,0.65,0.714,0.714,0.632,0.588,0.667,0.714,0.714,0.81,0.762,0.647,0.619,0.591,0.714,0.714,0.773,0.818,0.579,0.762,0.737,0.632,0.773,0.714,0.773,0.864,0.7,0.667,0.864,0.632,0.765,0.773,0.7,0.682,0.81,0.571,0.762,0.571,0.773,0.545,0.75,0.714,0.81,0.737,0.476,0.842,0.762,0.667,0.632,0.762,0.857,0.81,0.81,0.762,0.762,0.789,0.571,0.8,0.81,0.65,0.667,0.684
Cluster_1506.mature::NC_058067.1:5656213-5656236(-), , , , ,0.7,0.762,0.682,0.737,0.714,0.714,0.632,0.818,0.789,0.818,0.619,0.8,0.545,0.667,0.737,0.846,0.636,0.619,0.773,0.773,0.632,0.762,0.45,0.773,0.789,0.6,0.762,0.7,0.9,0.75,0.75,0.789,0.789,0.7,0.722,0.857,0.636,0.667,0.773,0.6,0.591,0.875,0.895,0.81,0.571,0.692,0.773,0.632,0.762,0.529,0.75,0.545,0.737,0.5,0.737,0.545,0.682,0.682,0.571,0.632,0.7,0.7,0.7,0.545,0.818,0.579,0.682,0.6,0.773,0.737,0.7,0.7,0.571,0.909,0.476,0.619,0.9,0.636,0.619,0.7,0.545,1,0.8,0.588,0.467,0.6,0.833,0.5,0.632,0.826,0.818,0.737,0.682,0.7,0.714,0.737,0.818,0.667,0.632,0.667,0.591,0.818,0.619,0.579,0.636,0.636,0.667,0.727,0.684,0.529,0.864,0.591,0.818,0.722,0.727,0.762
Cluster_1900.mature::NC_058067.1:16118269-16118291(-), , , , , ,0.8,0.591,0.714,0.778,0.778,0.524,0.65,0.688,0.615,0.667,0.727,0.55,0.889,0.714,0.533,0.895,0.667,0.8,0.7,0.714,0.667,0.727,0.773,0.714,0.75,0.762,0.818,0.647,0.714,0.714,0.619,0.619,0.714,0.6,0.714,0.75,0.75,0.7,0.647,0.65,0.846,0.714,0.476,0.667,0.733,0.789,0.714,0.714,0.857,0.647,0.55,0.714,0.5,0.714,0.632,0.65,0.65,0.778,0.5,0.524,0.524,0.476,0.65,0.75,0.625,0.5,0.455,0.75,0.762,0.636,0.682,0.667,0.75,0.556,0.667,0.682,0.55,0.857,0.727,0.842,0.75,0.727,0.947,0.882,0.727,0.8,0.727,0.714,0.85,0.7,0.714,0.571,0.818,0.813,0.619,0.75,0.833,0.619,0.722,0.75,0.55,0.667,0.81,0.75,0.8,0.75,0.75,0.667,0.684,0.6,0.737,0.8,0.8,0.65,0.778
Cluster_1998.mature::NC_058067.1:21549048-21549069(+), , , , , , ,0.81,0.737,0.579,0.579,0.842,0.667,0.706,0.727,0.789,0.7,0.857,0.579,0.632,0.846,0.7,0.762,0.667,0.667,0.789,0.737,0.75,0.571,0.737,0.9,0.667,0.75,0.722,0.65,0.65,0.632,0.632,0.65,0.625,0.857,0.857,0.778,0.667,0.667,0.762,0.571,0.579,0.667,0.684,0.615,0.6,0.789,0.571,0.6,0.778,0.81,0.789,0.81,0.632,0.65,0.762,0.762,0.474,0.706,0.65,0.65,0.6,0.81,0.762,0.529,0.81,0.75,0.762,0.579,0.8,0.85,0.737,0.762,0.789,0.789,0.85,0.524,0.714,0.8,0.8,0.778,0.85,0.588,0.8,0.7,0.722,0.7,0.789,0.81,0.667,0.632,0.619,0.7,0.714,0.579,0.762,0.789,0.579,0.579,0.762,0.81,0.789,0.737,0.714,0.667,0.667,0.714,0.632,0.647,0.81,0.75,0.762,0.889,0.619,0.842
Cluster_2057.mature::NC_058067.1:25838852-25838876(+), , , , , , , ,0.762,0.7,0.7,0.476,0.682,0.611,0.538,0.6,0.636,0.545,0.75,0.714,0.533,0.619,0.727,0.682,0.727,0.81,0.65,0.727,0.75,0.714,0.583,0.636,0.909,0.684,0.857,0.857,0.619,0.619,0.81,0.706,0.773,0.636,0.6,0.727,0.647,0.5,0.667,0.667,0.727,0.8,1,0.857,0.81,0.682,0.75,0.632,0.636,0.905,0.636,0.714,0.571,0.591,0.591,0.65,0.722,0.762,0.762,0.762,0.682,0.773,0.5,0.545,0.727,0.727,0.714,0.727,0.682,0.65,0.727,0.5,0.6,0.591,0.636,0.818,0.591,0.762,1,0.682,0.842,0.706,0.727,0.45,0.636,0.81,0.909,0.773,0.714,0.609,0.545,0.625,0.762,0.682,0.8,0.714,0.7,0.727,0.591,0.6,0.81,0.818,0.818,0.762,0.818,0.81,0.737,0.5,0.857,0.636,0.85,0.727,0.55
Cluster_2074.mature::NC_058067.1:26890879-26890901(+), , , , , , , , ,0.529,0.529,0.636,0.842,0.6,0.571,0.588,0.682,0.474,0.824,0.714,0.688,0.722,0.8,0.789,0.684,0.455,0.588,0.571,0.667,0.636,0.692,0.7,0.524,0.563,0.65,0.65,0.818,0.818,0.65,0.571,0.7,0.579,0.619,0.684,0.667,0.737,0.583,0.727,0.75,0.706,0.563,0.722,0.455,0.7,0.846,0.563,0.842,0.636,0.842,0.714,0.722,0.579,0.579,0.706,0.6,0.65,0.65,0.65,0.526,0.579,0.6,0.789,0.667,0.579,0.5,0.667,0.667,0.588,0.421,0.647,0.588,0.714,0.684,0.7,0.476,0.778,0.571,0.714,0.65,0.556,0.762,0.857,0.619,0.455,0.684,0.684,0.714,0.55,0.714,0.529,0.667,0.632,0.647,0.591,0.588,0.684,0.684,0.588,0.727,0.526,0.737,0.789,0.737,0.682,0.7,0.632,0.722,0.737,0.571,0.684,0.706
Cluster_2521.mature::NC_058068.1:597877-597899(+), , , , , , , , , ,0,0.647,0.7,0.75,0.444,0.591,0.667,0.65,0.636,0.647,0.818,0.762,0.632,0.75,0.45,0.647,0.727,0.556,0.65,0.588,0.875,0.684,0.722,0.714,0.556,0.556,0.765,0.765,0.556,0.579,0.842,0.75,0.688,0.45,0.385,0.65,0.588,0.765,0.842,0.636,0.455,0.667,0.647,0.789,0.556,0.762,0.75,0.706,0.75,0.647,0.571,0.6,0.6,0.636,0.6,0.722,0.722,0.778,0.65,0.7,0.65,0.8,0.722,0.75,0.471,0.5,0.444,0.727,0.8,0.682,0.591,0.833,0.65,0.632,0.611,0.714,0.667,0.667,0.667,0.615,0.667,0.875,0.611,0.647,0.762,0.5,0.647,0.6,0.667,0.833,0.765,0.65,0.545,0.647,0.591,0.6,0.8,0.591,0.706,0.65,0.6,0.737,0.65,0.765,0.4,0.5,0.667,0.6,0.688,0.6,0.727
Cluster_2522.mature::NC_058068.1:598173-598195(+), , , , , , , , , , ,0.647,0.7,0.75,0.444,0.591,0.667,0.65,0.636,0.647,0.818,0.762,0.632,0.75,0.45,0.647,0.727,0.556,0.65,0.588,0.875,0.684,0.722,0.714,0.556,0.556,0.765,0.765,0.556,0.579,0.842,0.75,0.688,0.45,0.385,0.65,0.588,0.765,0.842,0.636,0.455,0.667,0.647,0.789,0.556,0.762,0.75,0.706,0.75,0.647,0.571,0.6,0.6,0.636,0.6,0.722,0.722,0.778,0.65,0.7,0.65,0.8,0.722,0.75,0.471,0.5,0.444,0.727,0.8,0.682,0.591,0.833,0.65,0.632,0.611,0.714,0.667,0.667,0.667,0.615,0.667,0.875,0.611,0.647,0.762,0.5,0.647,0.6,0.667,0.833,0.765,0.65,0.545,0.647,0.591,0.6,0.8,0.591,0.706,0.65,0.6,0.737,0.65,0.765,0.4,0.5,0.667,0.6,0.688,0.6,0.727
