Cluster_316.mature::NC_058066.1:12757146-12757168(-),A_pulchra
Cluster_514.mature::NC_058066.1:20088678-20088700(+),A_pulchra
Cluster_548.mature::NC_058066.1:20346248-20346271(-),A_pulchra
Cluster_1506.mature::NC_058067.1:5656213-5656236(-),A_pulchra
Cluster_1900.mature::NC_058067.1:16118269-16118291(-),A_pulchra
Cluster_1998.mature::NC_058067.1:21549048-21549069(+),A_pulchra
Cluster_2057.mature::NC_058067.1:25838852-25838876(+),A_pulchra
Cluster_2074.mature::NC_058067.1:26890879-26890901(+),A_pulchra
Cluster_2521.mature::NC_058068.1:597877-597899(+),A_pulchra
Cluster_2522.mature::NC_058068.1:598173-598195(+),A_pulchra
Cluster_2551.mature::NC_058068.1:3756521-3756544(-),A_pulchra
Cluster_3019.mature::NC_058068.1:17539511-17539533(-),A_pulchra
Cluster_3087.mature::NC_058069.1:1868155-1868177(+),A_pulchra
Cluster_3090.mature::NC_058069.1:2018510-2018533(-),A_pulchra
Cluster_3672.mature::NC_058069.1:21012168-21012190(-),A_pulchra
Cluster_3973.mature::NC_058070.1:2185007-2185030(-),A_pulchra
Cluster_4247.mature::NC_058070.1:11598966-11598988(+),A_pulchra
Cluster_4867.mature::NC_058070.1:26874026-26874048(+),A_pulchra
Cluster_5241.mature::NC_058071.1:8840802-8840823(+),A_pulchra
Cluster_6376.mature::NC_058072.1:19030617-19030639(+),A_pulchra
Cluster_6439.mature::NC_058072.1:23262867-23262889(-),A_pulchra
Cluster_6958.mature::NC_058073.1:11426850-11426872(-),A_pulchra
Cluster_6965.mature::NC_058073.1:11856173-11856195(+),A_pulchra
Cluster_6977.mature::NC_058073.1:12437102-12437124(+),A_pulchra
Cluster_7025.mature::NC_058073.1:15996878-15996901(-),A_pulchra
Cluster_7077.mature::NC_058074.1:2966522-2966545(+),A_pulchra
Cluster_8475.mature::NC_058075.1:15908522-15908544(+),A_pulchra
Cluster_8545.mature::NC_058075.1:19537877-19537901(-),A_pulchra
Cluster_9460.mature::NC_058077.1:2892707-2892729(+),A_pulchra
Cluster_10055.mature::NC_058077.1:21629096-21629118(+),A_pulchra
Cluster_10187.mature::NC_058078.1:5700442-5700464(-),A_pulchra
Cluster_10487.mature::NC_058078.1:13646563-13646585(+),A_pulchra
Cluster_10675.mature::NC_058079.1:2370984-2371006(+),A_pulchra
Cluster_10726.mature::NC_058079.1:5232178-5232199(+),A_pulchra
Cluster_10729.mature::NC_058079.1:5261442-5261463(+),A_pulchra
Cluster_16040.mature::NW_025322765.1:722296-722318(+),A_pulchra
Cluster_16041.mature::NW_025322765.1:799181-799203(-),A_pulchra
Cluster_17867.mature::NW_025323116.1:130838-130859(-),A_pulchra
Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-),P_evermanni
Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-),P_evermanni
Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-),P_evermanni
Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-),P_evermanni
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-),P_evermanni
Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+),P_evermanni
Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+),P_evermanni
Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-),P_evermanni
Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+),P_evermanni
Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+),P_evermanni
Cluster_4097.mature::Porites_evermani_scaffold_257:110360-110382(-),P_evermanni
Cluster_4617.mature::Porites_evermani_scaffold_316:88464-88486(-),P_evermanni
Cluster_4722.mature::Porites_evermani_scaffold_334:153604-153626(-),P_evermanni
Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-),P_evermanni
Cluster_5636.mature::Porites_evermani_scaffold_442:239762-239784(-),P_evermanni
Cluster_5849.mature::Porites_evermani_scaffold_461:215507-215529(+),P_evermanni
Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-),P_evermanni
Cluster_6865.mature::Porites_evermani_scaffold_590:199157-199179(+),P_evermanni
Cluster_6866.mature::Porites_evermani_scaffold_590:199391-199413(+),P_evermanni
Cluster_6867.mature::Porites_evermani_scaffold_590:199854-199876(+),P_evermanni
Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+),P_evermanni
Cluster_7013.mature::Porites_evermani_scaffold_613:156504-156526(+),P_evermanni
Cluster_7604.mature::Porites_evermani_scaffold_730:81384-81406(-),P_evermanni
Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-),P_evermanni
Cluster_7804.mature::Porites_evermani_scaffold_768:138024-138046(+),P_evermanni
Cluster_8571.mature::Porites_evermani_scaffold_866:22853-22875(-),P_evermanni
Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+),P_evermanni
Cluster_8827.mature::Porites_evermani_scaffold_910:118741-118762(+),P_evermanni
Cluster_8828.mature::Porites_evermani_scaffold_910:139352-139373(+),P_evermanni
Cluster_8920.mature::Porites_evermani_scaffold_942:133697-133719(+),P_evermanni
Cluster_9077.mature::Porites_evermani_scaffold_984:51882-51904(-),P_evermanni
Cluster_9915.mature::Porites_evermani_scaffold_1128:125547-125568(-),P_evermanni
Cluster_9991.mature::Porites_evermani_scaffold_1159:6701-6723(+),P_evermanni
Cluster_9992.mature::Porites_evermani_scaffold_1159:7427-7449(+),P_evermanni
Cluster_10850.mature::Porites_evermani_scaffold_1415:72070-72092(+),P_evermanni
Cluster_10882.mature::Porites_evermani_scaffold_1429:47284-47306(-),P_evermanni
Cluster_11045.mature::Porites_evermani_scaffold_1503:47579-47601(+),P_evermanni
Cluster_11046.mature::Porites_evermani_scaffold_1503:47770-47792(+),P_evermanni
Cluster_11890.mature::Porites_evermani_scaffold_1732:76503-76525(+),P_evermanni
Cluster_14130.mature::Porites_evermani_scaffold_2595:68590-68612(-),P_evermanni
Cluster_14362.mature::Porites_evermani_scaffold_2738:56884-56906(+),P_evermanni
Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+),P_evermanni
Cluster_15601.mature::Porites_evermani_scaffold_3707:36123-36145(-),P_evermanni
Cluster_15760.mature::Porites_evermani_scaffold_3893:3848-3870(-),P_evermanni
Cluster_16267.mature::Porites_evermani_scaffold_4805:3257-3279(-),P_evermanni
Cluster_16348.mature::Porites_evermani_scaffold_5010:12391-12413(+),P_evermanni
Cluster_19.mature::Pocillopora_meandrina_HIv1_Sc0000000:818048-818070(+),P_tuahiniensis
Cluster_34.mature::Pocillopora_meandrina_HIv1_Sc0000000:2872040-2872061(+),P_tuahiniensis
Cluster_356.mature::Pocillopora_meandrina_HIv1_Sc0000000:20372468-20372490(-),P_tuahiniensis
Cluster_751.mature::Pocillopora_meandrina_HIv1_Sc0000001:19145787-19145809(+),P_tuahiniensis
Cluster_912.mature::Pocillopora_meandrina_HIv1_Sc0000002:3841965-3841987(-),P_tuahiniensis
Cluster_1002.mature::Pocillopora_meandrina_HIv1_Sc0000002:10845743-10845765(-),P_tuahiniensis
Cluster_1056.mature::Pocillopora_meandrina_HIv1_Sc0000002:15749309-15749331(+),P_tuahiniensis
Cluster_1069.mature::Pocillopora_meandrina_HIv1_Sc0000002:16106608-16106630(+),P_tuahiniensis
Cluster_1108.mature::Pocillopora_meandrina_HIv1_Sc0000003:495116-495138(+),P_tuahiniensis
Cluster_1274.mature::Pocillopora_meandrina_HIv1_Sc0000003:10129533-10129556(-),P_tuahiniensis
Cluster_1279.mature::Pocillopora_meandrina_HIv1_Sc0000003:10366054-10366076(+),P_tuahiniensis
Cluster_1783.mature::Pocillopora_meandrina_HIv1_Sc0000005:601625-601646(+),P_tuahiniensis
Cluster_1922.mature::Pocillopora_meandrina_HIv1_Sc0000005:10385518-10385541(+),P_tuahiniensis
Cluster_1940.mature::Pocillopora_meandrina_HIv1_Sc0000005:11260781-11260803(+),P_tuahiniensis
Cluster_1941.mature::Pocillopora_meandrina_HIv1_Sc0000005:11261377-11261399(+),P_tuahiniensis
Cluster_2786.mature::Pocillopora_meandrina_HIv1_Sc0000008:1783823-1783844(+),P_tuahiniensis
Cluster_2830.mature::Pocillopora_meandrina_HIv1_Sc0000008:3576441-3576463(+),P_tuahiniensis
Cluster_2832.mature::Pocillopora_meandrina_HIv1_Sc0000008:3619362-3619384(-),P_tuahiniensis
Cluster_2852.mature::Pocillopora_meandrina_HIv1_Sc0000008:5387759-5387781(-),P_tuahiniensis
Cluster_2970.mature::Pocillopora_meandrina_HIv1_Sc0000009:3894921-3894943(-),P_tuahiniensis
Cluster_3397.mature::Pocillopora_meandrina_HIv1_Sc0000010:8012937-8012959(+),P_tuahiniensis
Cluster_3670.mature::Pocillopora_meandrina_HIv1_Sc0000012:6455204-6455226(+),P_tuahiniensis
Cluster_4059.mature::Pocillopora_meandrina_HIv1_Sc0000014:2366059-2366081(-),P_tuahiniensis
Cluster_4060.mature::Pocillopora_meandrina_HIv1_Sc0000014:2594791-2594813(+),P_tuahiniensis
Cluster_4142.mature::Pocillopora_meandrina_HIv1_Sc0000014:9365480-9365502(-),P_tuahiniensis
Cluster_4466.mature::Pocillopora_meandrina_HIv1_Sc0000016:7549578-7549600(+),P_tuahiniensis
Cluster_4468.mature::Pocillopora_meandrina_HIv1_Sc0000016:7550614-7550635(+),P_tuahiniensis
