sample_name	library_ID	title	library_strategy (click for details)	library_source (click for details)	library_selection (click for details)	library_layout	platform (click for details)	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
ACR-140-TP2	ACR-140-TP2-RNAseq	RNA-seq of Acropora pulchra	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	ACR-140-S1-TP2_R1_001.fastq.gz	ACR-140-S1-TP2_R2_001.fastq.gz				
ACR-145-TP2	ACR-145-TP2-RNAseq	RNA-seq of Acropora pulchra	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	ACR-145-S1-TP2_R1_001.fastq.gz	ACR-145-S1-TP2_R2_001.fastq.gz				
ACR-150-TP2	ACR-150-TP2-RNAseq	RNA-seq of Acropora pulchra	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	ACR-150-S1-TP2_R1_001.fastq.gz	ACR-150-S1-TP2_R2_001.fastq.gz				
ACR-173-TP2	ACR-173-TP2-RNAseq	RNA-seq of Acropora pulchra	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	ACR-173-S1-TP2_R1_001.fastq.gz	ACR-173-S1-TP2_R2_001.fastq.gz				
ACR-178-TP2	ACR-178-TP2-RNAseq	RNA-seq of Acropora pulchra	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	ACR-178-S1-TP2_R1_001.fastq.gz	ACR-178-S1-TP2_R2_001.fastq.gz				
POR-71-TP2	POR-71-TP2-RNAseq	RNA-seq of Porites evermanni	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-71-S1-TP2_R1_001.fastq.gz	POR-71-S1-TP2_R2_001.fastq.gz				
POR-73-TP2	POR-73-TP2-RNAseq	RNA-seq of Porites evermanni	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-73-S1-TP2_R1_001.fastq.gz	POR-73-S1-TP2_R2_001.fastq.gz				
POR-76-TP2	POR-76-TP2-RNAseq	RNA-seq of Porites evermanni	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-76-S1-TP2_R1_001.fastq.gz	POR-76-S1-TP2_R2_001.fastq.gz				
POR-79-TP2	POR-79-TP2-RNAseq	RNA-seq of Porites evermanni	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-79-S1-TP2_R1_001.fastq.gz	POR-79-S1-TP2_R2_001.fastq.gz				
POR-82-TP2	POR-82-TP2-RNAseq	RNA-seq of Porites evermanni	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-82-S1-TP2_R1_001.fastq.gz	POR-82-S1-TP2_R2_001.fastq.gz				
POC-47-TP2	POC-47-TP2-RNAseq	RNA-seq of Pocillopora tuahiniensis	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-47-S1-TP2_R1_001.fastq.gz	POR-47-S1-TP2_R2_001.fastq.gz				
POC-48-TP2	POC-48-TP2-RNAseq	RNA-seq of Pocillopora tuahiniensis	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-48-S1-TP2_R1_001.fastq.gz	POR-48-S1-TP2_R2_001.fastq.gz				
POC-50-TP2	POC-50-TP2-RNAseq	RNA-seq of Pocillopora tuahiniensis	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 4000	Strand-specific RNA sequencing libraries were prepared using NEBNext Ultra II Directional RNA Library Prep Kit for Illumina following the manufacturer’s instructions	fastq	POR-50-S1-TP2_R1_001.fastq.gz	POR-50-S1-TP2_R2_001.fastq.gz				
